"KeyID" "Latitude" "Longitude" "Elevation" "Rep" "Year" "Month" "Day" "Tmin" "Tair" "Tmax" "Prcp" "Tdew" "RelH" "SRad" "DataType" "sites"
"1329" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 8 21 6.4 14 21.6 0 10.3 74.8 234.9 "Real_Data" "LSJ"
"1330" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 8 22 7.5 15.2 22.9 0 10.9 73.3 233.3 "Real_Data" "LSJ"
"1331" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 8 23 11.4 17.2 23.1 0 13.2 79.3 195.9 "Real_Data" "LSJ"
"1332" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 8 24 9.4 17.2 25 0 12.4 74.6 224.6 "Real_Data" "LSJ"
"1333" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 8 25 9.7 16.1 22.4 0.7 12.5 74.8 149.8 "Real_Data" "LSJ"
"1334" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 8 26 13.2 16.6 19.9 4.9 14.3 89.1 91.6 "Real_Data" "LSJ"
"1335" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 8 27 9.5 14.3 19.1 3.1 9.7 76.9 126.4 "Real_Data" "LSJ"
"1336" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 8 28 9.7 16.2 22.7 0.9 13.9 82.5 146.1 "Real_Data" "LSJ"
"1337" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 8 29 15.9 22.7 29.6 0 16.8 67.5 191.8 "Real_Data" "LSJ"
"1338" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 8 30 14.3 22.4 30.5 0.8 15.6 64.6 156.1 "Real_Data" "LSJ"
"1339" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 8 31 18 24.6 31.1 0 19.3 75.1 178.6 "Real_Data" "LSJ"
"1340" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 9 1 19.2 25.6 32 3.4 19.5 68.3 131.7 "Real_Data" "LSJ"
"1341" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 9 2 13.9 18.7 23.4 0.8 14.4 76.6 113.7 "Real_Data" "LSJ"
"1342" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 9 3 11.4 17.2 23 10.8 14.5 82.6 128.6 "Real_Data" "LSJ"
"1343" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 9 4 13.8 17 20.3 9.3 15.2 90 81 "Real_Data" "LSJ"
"1344" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 9 5 9.9 11.6 13.3 5.6 10 87.2 47.2 "Real_Data" "LSJ"
"1345" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 9 6 7.6 12.3 17.1 0.1 7.6 76.5 116.5 "Real_Data" "LSJ"
"1346" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 9 7 6.2 12 17.7 11.4 9.4 82.1 129.6 "Real_Data" "LSJ"
"1347" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 9 8 10 11.4 12.8 17.3 10.1 91.8 39.5 "Real_Data" "LSJ"
"1348" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 9 9 9.4 11.5 13.5 2.7 9.7 89 57.2 "Real_Data" "LSJ"
"1349" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 9 10 6.2 12.5 18.8 0 7.6 72 185.2 "Real_Data" "LSJ"
"1350" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 9 11 1.4 10.2 19.1 0 6.1 72.8 210.4 "Real_Data" "LSJ"
"1351" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 9 12 4.4 10.6 16.9 0.6 7.3 76.5 136.7 "Real_Data" "LSJ"
"1352" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 9 13 10.2 13.7 17.2 3.6 11.1 90.6 90.6 "Real_Data" "LSJ"
"1353" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 9 14 8.6 11.1 13.7 8.1 10.2 93 69.2 "Real_Data" "LSJ"
"1354" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 9 15 5.1 9.3 13.5 0.1 6.7 82.3 105.9 "Real_Data" "LSJ"
"1355" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 9 16 3.7 7.9 12.1 0 5.2 81.2 140.4 "Real_Data" "LSJ"
"1356" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 9 17 -0.9 7.1 15.1 0.1 4.2 82.5 145.2 "Real_Data" "LSJ"
"1357" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 9 18 0 9.4 18.7 7.3 5.8 79.3 146.4 "Real_Data" "LSJ"
"1358" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 9 19 1.4 8.5 15.5 0.1 5.4 80.5 132.9 "Real_Data" "LSJ"
"1359" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 9 20 0.9 7.4 13.9 0.3 4 76.9 127.5 "Real_Data" "LSJ"
"1360" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 9 21 0.8 6.3 11.8 8.6 4.6 87.4 115.5 "Real_Data" "LSJ"
"1361" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 9 22 6.5 11.8 17.1 0.1 7.6 75.2 109.5 "Real_Data" "LSJ"
"1362" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 9 23 1.1 7 12.8 0 2.4 71.5 158.2 "Real_Data" "LSJ"
"1363" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 9 24 0 3.2 6.4 35.7 3.5 93.4 76.6 "Real_Data" "LSJ"
"1364" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 9 25 2.8 5.2 7.6 5.3 5.3 93.3 57.9 "Real_Data" "LSJ"
"1365" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 9 26 -0.6 6 12.6 0 2.8 77.3 160.3 "Real_Data" "LSJ"
"1366" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 9 27 6.3 10.6 14.9 6.3 8.3 87.4 90.2 "Real_Data" "LSJ"
"1367" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 9 28 10.6 12.2 13.9 42.3 11.9 97.8 38.7 "Real_Data" "LSJ"
"1368" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 9 29 11.3 14.2 17 3 13 96.2 63.2 "Real_Data" "LSJ"
"1369" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 9 30 10.8 13.4 16 16.8 12 93.6 58.5 "Real_Data" "LSJ"
"1370" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 10 1 9 11.2 13.3 1.6 10.5 92.8 50.1 "Real_Data" "LSJ"
"1371" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 10 2 5 8.2 11.3 0.9 4.4 81.5 73.3 "Real_Data" "LSJ"
"1372" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 10 3 -0.3 5.2 10.6 0.1 2.4 80.5 104.5 "Real_Data" "LSJ"
"1373" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 10 4 -3.8 4.1 12.1 0.1 1.2 83.7 116.2 "Real_Data" "LSJ"
"1374" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 10 5 -1.6 7.2 16.1 0 2.9 79.5 152.8 "Real_Data" "LSJ"
"1375" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 10 6 -2.6 5.5 13.6 6.3 2.8 77.3 110.2 "Real_Data" "LSJ"
"1376" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 10 7 5.6 8.6 11.5 4.8 5.6 85.2 59.6 "Real_Data" "LSJ"
"1377" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 10 8 3.2 6.9 10.5 0 -0.6 60.5 95.5 "Real_Data" "LSJ"
"1378" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 10 9 2 4.6 7.1 0 -1.8 63.6 68.8 "Real_Data" "LSJ"
"1379" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 10 10 2.2 5.6 9 0 -0.6 66.3 87.3 "Real_Data" "LSJ"
"1380" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 10 11 2.5 5 7.5 0 0.8 73.2 68 "Real_Data" "LSJ"
"1381" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 10 12 3.2 5.7 8.3 0 2.7 75.6 67.4 "Real_Data" "LSJ"
"1382" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 10 13 0.1 4.9 9.6 0.3 2.2 79.7 80.5 "Real_Data" "LSJ"
"1383" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 10 14 2 5.2 8.3 3.3 4.7 92.7 57.7 "Real_Data" "LSJ"
"1384" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 10 15 3.9 6.1 8.3 7.3 4.5 87.6 41.6 "Real_Data" "LSJ"
"1385" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 10 16 4.1 6.6 9 0.5 3.7 84.3 45.7 "Real_Data" "LSJ"
"1386" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 10 17 1.4 5.1 8.7 0.9 2.8 84.8 64.4 "Real_Data" "LSJ"
"1387" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 10 18 0.4 2.9 5.4 0.1 -1.9 70.6 48.9 "Real_Data" "LSJ"
"1388" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 10 19 -0.9 3.1 7.1 0.6 -3.4 63.5 70.6 "Real_Data" "LSJ"
"1389" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 10 20 0.5 4.6 8.6 3.7 -0.8 69.8 69.7 "Real_Data" "LSJ"
"1390" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 10 21 2 4.6 7.2 11.8 2.4 83.8 49 "Real_Data" "LSJ"
"1391" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 10 22 0.9 2.2 3.6 1.3 -0.1 85.4 27.7 "Real_Data" "LSJ"
"1392" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 10 23 0.3 1.9 3.6 0 -1.3 77.1 44.9 "Real_Data" "LSJ"
"1393" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 10 24 -3.5 1 5.6 0 -2.4 76.8 95.4 "Real_Data" "LSJ"
"1394" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 10 25 -3.5 0.2 3.9 10.1 -0.7 92.1 61.6 "Real_Data" "LSJ"
"1395" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 10 26 2.1 4.8 7.5 2.5 2.8 90 48 "Real_Data" "LSJ"
"1396" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 10 27 5.2 11.2 17.3 1.5 6.9 80.1 71.4 "Real_Data" "LSJ"
"1397" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 10 28 4.4 8.3 12.1 0.3 4 72.9 58.3 "Real_Data" "LSJ"
"1398" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 10 29 -0.1 2.6 5.4 0.8 0.7 81.2 45.8 "Real_Data" "LSJ"
"1399" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 10 30 -4.2 -1.6 1 0.1 -6.3 69.6 43.8 "Real_Data" "LSJ"
"1400" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 10 31 -3.9 -1.5 1 1.1 -3.5 80.7 40.8 "Real_Data" "LSJ"
"1401" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 11 1 -1.8 0.1 2 0.1 -5.1 70.4 31.5 "Real_Data" "LSJ"
"1402" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 11 2 -4.2 0.4 4.9 0 -3.5 76.7 79.8 "Real_Data" "LSJ"
"1403" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 11 3 -7.3 -0.1 7.1 0.1 -4.2 77.1 82.8 "Real_Data" "LSJ"
"1404" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 11 4 -4 0.2 4.4 4.7 -1.4 84 55.8 "Real_Data" "LSJ"
"1405" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 11 5 -0.5 0.8 2.2 17.4 0.9 96.1 22.8 "Real_Data" "LSJ"
"1406" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 11 6 -1.8 -0.4 1.1 0 -2 86.3 31.9 "Real_Data" "LSJ"
"1407" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 11 7 -3.6 -2.3 -1 0.1 -4.3 85.1 21.5 "Real_Data" "LSJ"
"1408" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 11 8 -4.3 -1.6 1.1 0 -3.6 85.5 54.2 "Real_Data" "LSJ"
"1409" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 11 9 -5.6 -1.1 3.4 0 -3.4 85.2 71.7 "Real_Data" "LSJ"
"1410" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 11 10 -7.2 -1.5 4.3 0 -3.9 85.7 75.5 "Real_Data" "LSJ"
"1411" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 11 11 -7.4 -0.5 6.4 0 -3.8 86.2 76.2 "Real_Data" "LSJ"
"1412" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 11 12 -6.4 2 10.5 0.2 -4.3 68.9 72.4 "Real_Data" "LSJ"
"1413" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 11 13 -5.3 0.7 6.7 0 -2.6 69.1 70.5 "Real_Data" "LSJ"
"1414" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 11 14 -6.7 -1.4 3.9 1.3 -4.5 71.6 65.2 "Real_Data" "LSJ"
"1415" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 11 15 1 4.5 8 1 0.7 77.9 38.3 "Real_Data" "LSJ"
"1416" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 11 16 -2.3 2.3 6.8 1.6 0.1 83.8 43.7 "Real_Data" "LSJ"
"1417" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 11 17 -3.3 -0.6 2 20.2 -0.1 92.5 29.9 "Real_Data" "LSJ"
"1418" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 11 18 -2.6 -0.7 1.3 0.2 -2.7 80.6 22.6 "Real_Data" "LSJ"
"1419" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 11 19 -11.1 -7.7 -4.4 3.6 -10.8 73.5 51.8 "Real_Data" "LSJ"
"1420" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 11 20 -11.9 -7.5 -3 3.5 -8.4 85.4 57.5 "Real_Data" "LSJ"
"1421" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 11 21 -17.5 -12.2 -7 1.4 -13.5 83.4 60.1 "Real_Data" "LSJ"
"1422" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 11 22 -15 -8.4 -1.7 4.1 -7.5 90.3 62.1 "Real_Data" "LSJ"
"1423" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 11 23 -3.2 -0.2 2.8 11.7 -1.1 92.4 44.7 "Real_Data" "LSJ"
"1424" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 11 24 -7.5 -4.4 -1.3 0 -7.6 77.7 56 "Real_Data" "LSJ"
"1425" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 11 25 -8.4 -6.4 -4.3 0.6 -7.9 82.4 36.9 "Real_Data" "LSJ"
"1426" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 11 26 -8.6 -5.2 -1.8 13.4 -6.9 87.1 49.1 "Real_Data" "LSJ"
"1427" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 11 27 -10 -6.2 -2.4 2.3 -8 86 51.4 "Real_Data" "LSJ"
"1428" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 11 28 -10.8 -5.4 0 0.2 -6.3 83.6 56.8 "Real_Data" "LSJ"
"1429" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 11 29 -11.5 -5.9 -0.2 0 -5.3 85.3 69.4 "Real_Data" "LSJ"
"1430" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 11 30 -11 -4.5 1.9 7.7 -4.9 88.7 58.1 "Real_Data" "LSJ"
"1431" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 12 1 -0.7 1.7 4.1 7.8 0.9 87.4 38.9 "Real_Data" "LSJ"
"1432" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 12 2 -2 0.6 3.3 0.4 0.1 89.7 40.7 "Real_Data" "LSJ"
"1433" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 12 3 -2.4 -0.7 1 2.9 -1.5 90.9 33.6 "Real_Data" "LSJ"
"1434" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 12 4 -2.2 -0.2 1.8 7.5 -0.8 94.7 35.7 "Real_Data" "LSJ"
"1435" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 12 5 -3.4 -1.4 0.6 2.1 -0.4 96.8 35.2 "Real_Data" "LSJ"
"1436" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 12 6 -4 -1.3 1.4 12.1 -1.7 94.3 40.4 "Real_Data" "LSJ"
"1437" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 12 7 -6.2 -3.3 -0.4 5.7 -3.1 91.6 41.9 "Real_Data" "LSJ"
"1438" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 12 8 -9.7 -8.3 -6.9 5.3 -9.8 82.7 31.9 "Real_Data" "LSJ"
"1439" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 12 9 -16.1 -13.1 -10 0 -15.3 76.9 52.1 "Real_Data" "LSJ"
"1440" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 12 10 -19.8 -14.3 -8.8 4.4 -16.9 77.6 54.4 "Real_Data" "LSJ"
"1441" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 12 11 -17.5 -10.6 -3.8 0.8 -10.7 83.1 56.1 "Real_Data" "LSJ"
"1442" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 12 12 -21.3 -10.8 -0.2 23.3 -12 87.4 60.1 "Real_Data" "LSJ"
"1443" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 12 13 -7.7 -1.6 4.5 5.8 -1.8 91.8 56.8 "Real_Data" "LSJ"
"1444" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 12 14 -10.8 -8.9 -7 3.5 -9.8 87.3 39.5 "Real_Data" "LSJ"
"1445" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 12 15 -14.8 -12 -9.2 3.6 -11.6 86.7 46.2 "Real_Data" "LSJ"
"1446" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 12 16 -19.2 -14.6 -10.1 2.2 -15.1 84 55.2 "Real_Data" "LSJ"
"1447" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 12 17 -14 -12.3 -10.5 5.1 -13.2 85.9 39.8 "Real_Data" "LSJ"
"1448" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 12 18 -17.4 -12.3 -7.2 0.2 -11.6 87.5 56.8 "Real_Data" "LSJ"
"1449" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 12 19 -10.3 -7.8 -5.4 0.1 -8.6 89.3 44.3 "Real_Data" "LSJ"
"1450" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 12 20 -10.4 -8.4 -6.3 0.1 -8.7 88.8 41.8 "Real_Data" "LSJ"
"1451" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 12 21 -8.1 -4.4 -0.7 0.1 -4.9 89.7 51.5 "Real_Data" "LSJ"
"1452" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 12 22 -6.2 -4.2 -2.2 0 -5.6 85.6 47.3 "Real_Data" "LSJ"
"1453" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 12 23 -13.6 -9.6 -5.5 0 -10 83.7 63.7 "Real_Data" "LSJ"
"1454" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 12 24 -16 -12.2 -8.5 0 -14.3 82.9 62.2 "Real_Data" "LSJ"
"1455" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 12 25 -17.6 -14.3 -11.1 0 -15.5 82 59 "Real_Data" "LSJ"
"1456" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 12 26 -20.6 -15.9 -11.2 0 -16.8 80.4 67.5 "Real_Data" "LSJ"
"1457" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 12 27 -17.2 -13.8 -10.4 0 -16.8 76.6 60.3 "Real_Data" "LSJ"
"1458" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 12 28 -18.4 -13.2 -8.1 0 -16.2 74.8 69.4 "Real_Data" "LSJ"
"1459" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 12 29 -21 -14.7 -8.3 0 -17.2 80.7 72.8 "Real_Data" "LSJ"
"1460" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 12 30 -15 -8.4 -1.7 0 -9 85.8 72.8 "Real_Data" "LSJ"
"1461" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2010 12 31 -7.6 -3.3 0.9 2.7 -2.2 94.4 54.7 "Real_Data" "LSJ"
"1462" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2011 1 1 -0.4 1.5 3.4 3.9 1.1 96.2 33.1 "Real_Data" "LSJ"
"1463" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2011 1 2 -3.9 0.2 4.2 1.5 -0.4 89.6 45.7 "Real_Data" "LSJ"
"1464" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2011 1 3 -13.1 -8.7 -4.3 0 -11 74.2 58.1 "Real_Data" "LSJ"
"1465" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2011 1 4 -17.4 -13.5 -9.6 0 -15.8 78.7 55.9 "Real_Data" "LSJ"
"1466" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2011 1 5 -16.7 -13.4 -10.2 1.5 -15.8 75.5 43.8 "Real_Data" "LSJ"
"1467" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2011 1 6 -20 -14.8 -9.6 0.1 -15.6 78.3 53.2 "Real_Data" "LSJ"
"1468" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2011 1 7 -21.6 -15.2 -8.9 0.1 -16.8 79.1 56.9 "Real_Data" "LSJ"
"1469" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2011 1 8 -16.8 -11.3 -5.7 2.9 -11.7 85.5 55.1 "Real_Data" "LSJ"
"1470" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2011 1 9 -7.9 -6.1 -4.3 4.9 -7.5 90.7 35.6 "Real_Data" "LSJ"
"1471" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2011 1 10 -9.4 -7 -4.6 0.3 -7.8 85.4 39.9 "Real_Data" "LSJ"
"1472" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2011 1 11 -17.1 -12.6 -8.2 0.1 -13.2 83 52.9 "Real_Data" "LSJ"
"1473" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2011 1 12 -15.3 -11.3 -7.3 0.2 -12.5 84.7 51.2 "Real_Data" "LSJ"
"1474" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2011 1 13 -11.1 -9.1 -7 0.4 -10.4 83.9 38.3 "Real_Data" "LSJ"
"1475" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2011 1 14 -16 -13.6 -11.3 0 -15 80.8 48 "Real_Data" "LSJ"
"1476" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2011 1 15 -16.5 -14.2 -12 1.6 -15.8 81.1 41 "Real_Data" "LSJ"
"1477" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2011 1 16 -20.8 -16.6 -12.5 0 -18.7 76.1 65.8 "Real_Data" "LSJ"
"1478" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2011 1 17 -28.1 -22.7 -17.3 0.3 -25.6 70.7 61.1 "Real_Data" "LSJ"
"1479" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2011 1 18 -22.5 -15.6 -8.7 7.2 -15.3 83.7 66.7 "Real_Data" "LSJ"
"1480" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2011 1 19 -24.4 -17.6 -10.9 0 -18.8 78.1 82.5 "Real_Data" "LSJ"
"1481" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2011 1 20 -31.7 -24.7 -17.7 0.1 -28.1 72.4 69.1 "Real_Data" "LSJ"
"1482" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2011 1 21 -30.2 -24 -17.8 0.5 -25.6 76.9 68.1 "Real_Data" "LSJ"
"1483" "LSJ_E03" 49.0326934836469 -71.5681221446589 278.592620849609 0 2011 1 22 -29.8 -25 -20.2 0 -27.6 68.8 77.1 "Real_Data" "LSJ"
